Year_1,Year_2,Interval,Fire_ID_1,Fire_ID_2,Fire_Name_1,Fire_Name_2,Ig_Day_1,Ig_Day_2,area_ha,Polygon_ID,prp_forest,FRG_1,FRG_2,FRG_3,FRG_4,FRG_5,FRG_max5,FRG_max4,Ecoregion,N_Rockies,Reburn_Polygon_ID,Reburn_Order,SDC
1994,2007,13,ID4521611552119940811,ID4510511570820070706,PORPHYRY SOUTH,EAST ZONE COMPLEX (RAINES),223,187,9344.381975010396,3,0.828269891862223,0.3363198436154616,0.0027809452886830652,0.29596704754369224,0.35341276674966837,0.011519396802494706,4,High,Idaho Batholith,Northern Rockies,ID4521611552119940811_ID4510511570820070706_3,Both,0.004406505836398435
1994,2020,26,ID4521611552119940811,ID4524811543720200826,PORPHYRY SOUTH,PORPHYRY,223,239,1453.8215150664316,1,0.7392569659442725,0.3229751235446855,0.0030990870257140463,0.3646871597286205,0.29809866823017,0.01113996147080995,3,Mixed,Idaho Batholith,Northern Rockies,ID4521611552119940811_ID4524811543720200826_1,Fire_1,0.013092551712602405
1994,2020,26,ID4521611552119940811,ID4524811543720200826,PORPHYRY SOUTH,PORPHYRY,223,239,1453.8215150664316,1,0.7392569659442725,0.3229751235446855,0.0030990870257140463,0.3646871597286205,0.29809866823017,0.01113996147080995,3,Mixed,Idaho Batholith,Northern Rockies,ID4521611552119940811_ID4524811543720200826_1,Both,0.005924607372242868
1994,2008,14,CA4162312361019940722,CA4161412365820080621,JACK 1,SISKIYOU-BLUE 2 COMPLEX (BLUE 2),203,173,8757.089848535083,1,0.9250231219812969,0.9864336348081154,0,0,0,0.013566365191884625,1,Low,Klamath Mountains,Pacific Northwest,CA4162312361019940722_CA4161412365820080621_1,Fire_1,0.006795157411139519
1994,2008,14,CA4162312361019940722,CA4161412365820080621,JACK 1,SISKIYOU-BLUE 2 COMPLEX (BLUE 2),203,173,8757.089848535083,1,0.9250231219812969,0.9864336348081154,0,0,0,0.013566365191884625,1,Low,Klamath Mountains,Pacific Northwest,CA4162312361019940722_CA4161412365820080621_1,Both,0.004864301118429788
1994,2017,23,CA4162312361019940722,CA4178612347520170812,JACK 1,OAK,203,224,2287.484995038574,1,0.6303792493613677,0.9983790523690773,0,0,0,0.0016209476309226932,1,Low,Klamath Mountains,Pacific Northwest,CA4162312361019940722_CA4178612347520170812_1,Fire_1,0.006073326010185584
1994,2017,23,CA4162312361019940722,CA4178612347520170812,JACK 1,OAK,203,224,2287.484995038574,1,0.6303792493613677,0.9983790523690773,0,0,0,0.0016209476309226932,1,Low,Klamath Mountains,Pacific Northwest,CA4162312361019940722_CA4178612347520170812_1,Both,0.006086348445285214
1994,2017,23,CA4136312315119940919,CA4143512316220170626,SPECIMEN,ISLAND,262,177,1948.3832519983512,1,0.9361702127659575,0.9970913034904358,0,0,0.0028100966278840466,9.859988168014199e-5,1,Low,Klamath Mountains,Pacific Northwest,CA4136312315119940919_CA4143512316220170626_1,Fire_1,0.00405611440243216
1994,2017,23,CA4136312315119940919,CA4143512316220170626,SPECIMEN,ISLAND,262,177,1948.3832519983512,1,0.9361702127659575,0.9970913034904358,0,0,0.0028100966278840466,9.859988168014199e-5,1,Low,Klamath Mountains,Pacific Northwest,CA4136312315119940919_CA4143512316220170626_1,Both,0.004099710707835704
1994,2018,24,WA4781512037419940724,WA4785112054920180728,TYEE CREEK,COUGAR CREEK,205,209,15301.924203222292,1,0.7427225297186653,0.5718928602569895,0,0.304257528556594,0.08595118625795661,0.037898424928459885,1,Low,North Cascades,Pacific Northwest,WA4781512037419940724_WA4785112054920180728_1,Fire_1,0.002933461389184055
1994,2018,24,WA4781512037419940724,WA4785112054920180728,TYEE CREEK,COUGAR CREEK,205,209,15301.924203222292,1,0.7427225297186653,0.5718928602569895,0,0.304257528556594,0.08595118625795661,0.037898424928459885,1,Low,North Cascades,Pacific Northwest,WA4781512037419940724_WA4785112054920180728_1,Both,0.0029408929141273754
1994,2001,7,MT4871911410119940812,MT4865211410120010816,NORTH FORK COMPLEX (ADAIR II),MOOSE,224,228,1300.5944309647377,1,0.9444098303911388,0.07022430728632166,2.1990910423691542e-4,0.2839026535698578,0.645579827004838,7.330303474563847e-5,4,High,Canadian Rockies,Northern Rockies,MT4871911410119940812_MT4865211410120010816_1,Fire_1,0.015243657805907921
1994,2001,7,MT4871911410119940812,MT4865211410120010816,NORTH FORK COMPLEX (ADAIR II),MOOSE,224,228,1300.5944309647377,1,0.9444098303911388,0.07022430728632166,2.1990910423691542e-4,0.2839026535698578,0.645579827004838,7.330303474563847e-5,4,High,Canadian Rockies,Northern Rockies,MT4871911410119940812_MT4865211410120010816_1,Both,0.017998141979841946
1994,2003,9,MT4871911410119940812,MT4870811400920030716,NORTH FORK COMPLEX (ADAIR II),TRAPPER CREEK FIRE (WOLF GUN),224,197,1831.0074491174466,1,0.9713429020841525,0.051923076923076926,7.591093117408907e-4,0.31690283400809716,0.6302631578947369,1.5182186234817814e-4,4,High,Canadian Rockies,Northern Rockies,MT4871911410119940812_MT4870811400920030716_1,Fire_1,0.005784620825689022
1994,2003,9,MT4871911410119940812,MT4870811400920030716,NORTH FORK COMPLEX (ADAIR II),TRAPPER CREEK FIRE (WOLF GUN),224,197,1831.0074491174466,1,0.9713429020841525,0.051923076923076926,7.591093117408907e-4,0.31690283400809716,0.6302631578947369,1.5182186234817814e-4,4,High,Canadian Rockies,Northern Rockies,MT4871911410119940812_MT4870811400920030716_1,Both,0.00611376026594487
1996,2010,14,OR4487312131019960810,OR4504212118420100818,SIMNASHO,WHITE LIGHTNING COMPLEX (YOUTHER),223,230,4975.187573927268,1,0.5021702958836721,0.8443420010084276,0.0011164733847151191,0.13602967658287113,0.01851184902398617,0,1,Low,Blue Mountains,Pacific Northwest,OR4487312131019960810_OR4504212118420100818_1,Fire_1,0.011194890346396901
1996,2010,14,OR4487312131019960810,OR4504212118420100818,SIMNASHO,WHITE LIGHTNING COMPLEX (YOUTHER),223,230,4975.187573927268,1,0.5021702958836721,0.8443420010084276,0.0011164733847151191,0.13602967658287113,0.01851184902398617,0,1,Low,Blue Mountains,Pacific Northwest,OR4487312131019960810_OR4504212118420100818_1,Both,0.011980256986400498
1996,2013,17,ID4570711463219960704,MT4565711478020130716,SWET-WARRIOR COMPLEX (WARRIORS FACE),GOLD PAN COMPLEX,186,197,1061.0782587868764,1,0.8569729913368439,0.7487611496531219,0.07244796828543112,0.11496531219028741,0.05252725470763132,0.011298315163528246,1,Low,Idaho Batholith,Northern Rockies,ID4570711463219960704_MT4565711478020130716_1,Fire_1,0.003363972840799619
1996,2013,17,ID4570711463219960704,MT4565711478020130716,SWET-WARRIOR COMPLEX (WARRIORS FACE),GOLD PAN COMPLEX,186,197,1061.0782587868764,1,0.8569729913368439,0.7487611496531219,0.07244796828543112,0.11496531219028741,0.05252725470763132,0.011298315163528246,1,Low,Idaho Batholith,Northern Rockies,ID4570711463219960704_MT4565711478020130716_1,Both,0.0037155970026629256
1996,2018,22,CA3920212274419960811,CA3924012311020180727,FORK,RANCH,224,208,32969.2546947379,1,0.5430641669328572,0.8337061931598236,0,0,0.1662485609286472,4.524591152916099e-5,1,Low,Klamath Mountains,Pacific Northwest,CA3920212274419960811_CA3924012311020180727_1,Fire_1,0.0040777877542621565
1996,2018,22,CA3920212274419960811,CA3924012311020180727,FORK,RANCH,224,208,32969.2546947379,1,0.5430641669328572,0.8337061931598236,0,0,0.1662485609286472,4.524591152916099e-5,1,Low,Klamath Mountains,Pacific Northwest,CA3920212274419960811_CA3924012311020180727_1,Both,0.003161525759950998
1996,2015,19,OR4431911871819960726,OR4428411896120150812,WILDCAT COMPLEX (WILDCAT),CANYON CREEK COMPLEX,208,224,2348.0746248321757,1,0.8766430350641885,0.44337651483493523,1.392951664577239e-4,0.555509123833403,1.392951664577239e-4,8.357709987463436e-4,3,Mixed,Blue Mountains,Pacific Northwest,OR4431911871819960726_OR4428411896120150812_1,Fire_1,0.004279586675989671
1996,2015,19,OR4431911871819960726,OR4428411896120150812,WILDCAT COMPLEX (WILDCAT),CANYON CREEK COMPLEX,208,224,2348.0746248321757,1,0.8766430350641885,0.44337651483493523,1.392951664577239e-4,0.555509123833403,1.392951664577239e-4,8.357709987463436e-4,3,Mixed,Blue Mountains,Pacific Northwest,OR4431911871819960726_OR4428411896120150812_1,Both,0.0040392010905503884
1996,2005,9,ID4546611650219960814,ID4539911656820050806,SALT COMPLEX (SHEEP CREEK),GRANITE COMPLEX,227,218,3735.089900345628,1,0.5177301545211291,0.6480558789289872,0.015878928987194414,0.2031199068684517,0.12614668218859137,0.00679860302677532,1,Low,Blue Mountains,Pacific Northwest,ID4546611650219960814_ID4539911656820050806_1,Fire_1,NA
1996,2005,9,ID4546611650219960814,ID4539911656820050806,SALT COMPLEX (SHEEP CREEK),GRANITE COMPLEX,227,218,3735.089900345628,1,0.5177301545211291,0.6480558789289872,0.015878928987194414,0.2031199068684517,0.12614668218859137,0.00679860302677532,1,Low,Blue Mountains,Pacific Northwest,ID4546611650219960814_ID4539911656820050806_1,Both,0.03495382256790375
1996,2008,12,OR4335612252819960813,OR4334712249520080817,SPRING,RATTLE,226,230,4707.5852747003555,1,0.9647243371465738,0.03577803339811987,0,0.9433183927650629,0.004918487961604062,0.0159850858752132,3,Mixed,Cascades,Pacific Northwest,OR4335612252819960813_OR4334712249520080817_1,Fire_1,0.0031752037233381603
1996,2008,12,OR4335612252819960813,OR4334712249520080817,SPRING,RATTLE,226,230,4707.5852747003555,1,0.9647243371465738,0.03577803339811987,0,0.9433183927650629,0.004918487961604062,0.0159850858752132,3,Mixed,Cascades,Pacific Northwest,OR4335612252819960813_OR4334712249520080817_1,Both,0.0035637432034665586
1996,2017,21,OR4335612252819960813,OR4330612262220170812,SPRING,HAPPY DOG,226,224,1184.5095652217503,1,0.9794151158374478,0.013417093221653482,0,0.9621529393516364,5.428881650380022e-4,0.023887079261672096,3,Mixed,Cascades,Pacific Northwest,OR4335612252819960813_OR4330612262220170812_1,Fire_1,0.015354496242710262
1996,2017,21,OR4335612252819960813,OR4330612262220170812,SPRING,HAPPY DOG,226,224,1184.5095652217503,1,0.9794151158374478,0.013417093221653482,0,0.9621529393516364,5.428881650380022e-4,0.023887079261672096,3,Mixed,Cascades,Pacific Northwest,OR4335612252819960813_OR4330612262220170812_1,Both,0.011120234458296567
1999,2000,1,ID4537911512519990802,ID4540111516420000731,LODGEPOLE,FLOSSIE COMPLEX,214,213,1714.5106432747807,1,0.9132374553852614,0.7325708374044485,0.04896833151330536,0.14627277429737343,0.058336686016437725,0.013851370768434967,1,Low,Idaho Batholith,Northern Rockies,ID4537911512519990802_ID4540111516420000731_1,Fire_1,0.006973755737174749
1999,2000,1,ID4537911512519990802,ID4540111516420000731,LODGEPOLE,FLOSSIE COMPLEX,214,213,1714.5106432747807,1,0.9132374553852614,0.7325708374044485,0.04896833151330536,0.14627277429737343,0.058336686016437725,0.013851370768434967,1,Low,Idaho Batholith,Northern Rockies,ID4537911512519990802_ID4540111516420000731_1,Both,0.009604884603420676
1999,2018,19,CA4084112245519990823,CA4065012263020180723,JACKASS,CARR,235,204,1558.9887218022852,1,0.7651882651882652,0.9099977329403763,0,6.045492329781607e-4,0.0891710118642787,2.2670596236681024e-4,1,Low,Klamath Mountains,Pacific Northwest,CA4084112245519990823_CA4065012263020180723_1,Fire_1,0.018972500223991006
1999,2018,19,CA4084112245519990823,CA4065012263020180723,JACKASS,CARR,235,204,1558.9887218022852,1,0.7651882651882652,0.9099977329403763,0,6.045492329781607e-4,0.0891710118642787,2.2670596236681024e-4,1,Low,Klamath Mountains,Pacific Northwest,CA4084112245519990823_CA4065012263020180723_1,Both,0.013501362815547225
1999,2018,19,CA4078612244619990823,CA4065012263020180723,BOHEMOTASH,CARR,235,204,2277.3495116542936,1,0.7805533596837945,0.9115322253749494,0,0,0.0883664369679773,1.0133765707336846e-4,1,Low,Klamath Mountains,Pacific Northwest,CA4078612244619990823_CA4065012263020180723_1,Fire_1,0.010534974510212711
1999,2018,19,CA4078612244619990823,CA4065012263020180723,BOHEMOTASH,CARR,235,204,2277.3495116542936,1,0.7805533596837945,0.9115322253749494,0,0,0.0883664369679773,1.0133765707336846e-4,1,Low,Klamath Mountains,Pacific Northwest,CA4078612244619990823_CA4065012263020180723_1,Both,0.008299408882880287
1999,2018,19,CA4083812250819990908,CA4065012263020180723,UNNAMED,CARR,251,204,4995.210251325645,1,0.7999315697538312,0.95171202809482,0.0022061637513788525,0.0037369712523356072,0.04225478940140924,9.004750005627968e-5,1,Low,Klamath Mountains,Pacific Northwest,CA4083812250819990908_CA4065012263020180723_1,Fire_1,0.005578110451601361
1999,2018,19,CA4083812250819990908,CA4065012263020180723,UNNAMED,CARR,251,204,4995.210251325645,1,0.7999315697538312,0.95171202809482,0.0022061637513788525,0.0037369712523356072,0.04225478940140924,9.004750005627968e-5,1,Low,Klamath Mountains,Pacific Northwest,CA4083812250819990908_CA4065012263020180723_1,Both,0.005637198387720028
1999,2006,7,MT4566410972219991216,MT4559210981020060822,CHRISTMAS,DERBY,350,234,1106.8873191962325,1,0.6725512528473804,0,0,0.3143824845772348,0.05140921737026733,0.6342082980524979,5,High,Middle Rockies,Northern Rockies,MT4566410972219991216_MT4559210981020060822_1,Fire_1,0.018688445727818668
1999,2006,7,MT4566410972219991216,MT4559210981020060822,CHRISTMAS,DERBY,350,234,1106.8873191962325,1,0.6725512528473804,0,0,0.3143824845772348,0.05140921737026733,0.6342082980524979,5,High,Middle Rockies,Northern Rockies,MT4566410972219991216_MT4559210981020060822_1,Both,0.019377004033951265
2000,2017,17,MT4589911360920000731,MT4599511358020170714,MUSSIGBROD COMPLEX (MUSSIGBROD),MEYERS,213,195,2604.3122501500866,1,0.9921224475693605,0.38746865422123156,4.1794371691278906e-4,0.09264419058233492,0.4818194483142937,0.037649763165227085,4,High,Idaho Batholith,Northern Rockies,MT4589911360920000731_MT4599511358020170714_1,Fire_1,0.005307084664957321
2000,2017,17,MT4589911360920000731,MT4599511358020170714,MUSSIGBROD COMPLEX (MUSSIGBROD),MEYERS,213,195,2604.3122501500866,1,0.9921224475693605,0.38746865422123156,4.1794371691278906e-4,0.09264419058233492,0.4818194483142937,0.037649763165227085,4,High,Idaho Batholith,Northern Rockies,MT4589911360920000731_MT4599511358020170714_1,Both,0.004131177968106669
2000,2013,13,ID4567911483420000730,MT4565711478020130716,WILDERNESS COMPLEX (LONELY),GOLD PAN COMPLEX,212,197,1150.0868778309814,1,0.8864755058988983,0.6849109818438216,0.02441389035783536,0.239555790586991,0.04539044597214877,0.005728891239203244,1,Low,Idaho Batholith,Northern Rockies,ID4567911483420000730_MT4565711478020130716_1,Fire_1,0.0072629514377488226
2000,2013,13,ID4567911483420000730,MT4565711478020130716,WILDERNESS COMPLEX (LONELY),GOLD PAN COMPLEX,212,197,1150.0868778309814,1,0.8864755058988983,0.6849109818438216,0.02441389035783536,0.239555790586991,0.04539044597214877,0.005728891239203244,1,Low,Idaho Batholith,Northern Rockies,ID4567911483420000730_MT4565711478020130716_1,Both,0.006797459977841757
2000,2015,15,MT4783711353820000813,MT4784711358920150812,CHIPMUNK,BEAR CREEK,226,224,1178.422875527183,1,0.9471355557250744,0.07103737113402062,8.054123711340206e-5,0.491382087628866,0.4261436855670103,0.01135631443298969,3,Mixed,Canadian Rockies,Northern Rockies,MT4783711353820000813_MT4784711358920150812_1,Fire_1,0.006457967392845625
2000,2015,15,MT4783711353820000813,MT4784711358920150812,CHIPMUNK,BEAR CREEK,226,224,1178.422875527183,1,0.9471355557250744,0.07103737113402062,8.054123711340206e-5,0.491382087628866,0.4261436855670103,0.01135631443298969,3,Mixed,Canadian Rockies,Northern Rockies,MT4783711353820000813_MT4784711358920150812_1,Both,0.006232464664558128
2000,2017,17,MT4729411319620000713,MT4726811348520170724,MONTURE-SPREAD RIDGE (MONTURE),RICE RIDGE,195,205,3579.448160297157,1,0.9888916813269666,0.047658990391947535,7.625438462711606e-5,0.48912104112653143,0.4450714249402674,0.018072289156626505,3,Mixed,Middle Rockies,Northern Rockies,MT4729411319620000713_MT4726811348520170724_1,Fire_1,0.003048352869444617
2000,2017,17,MT4729411319620000713,MT4726811348520170724,MONTURE-SPREAD RIDGE (MONTURE),RICE RIDGE,195,205,3579.448160297157,1,0.9888916813269666,0.047658990391947535,7.625438462711606e-5,0.48912104112653143,0.4450714249402674,0.018072289156626505,3,Mixed,Middle Rockies,Northern Rockies,MT4729411319620000713_MT4726811348520170724_1,Both,0.0023673774847350506
2000,2017,17,MT4715911312120000728,MT4726811348520170724,MONTURE-SPREAD RIDGE (SPREAD RIDGE),RICE RIDGE,210,205,1279.683319233258,1,0.9921093419754826,0.253941201533873,7.10126402499645e-5,0.24236614117312882,0.5028405056099986,7.811390427496094e-4,4,High,Middle Rockies,Northern Rockies,MT4715911312120000728_MT4726811348520170724_1,Fire_1,0.0064452969201898485
2000,2017,17,MT4715911312120000728,MT4726811348520170724,MONTURE-SPREAD RIDGE (SPREAD RIDGE),RICE RIDGE,210,205,1279.683319233258,1,0.9921093419754826,0.253941201533873,7.10126402499645e-5,0.24236614117312882,0.5028405056099986,7.811390427496094e-4,4,High,Middle Rockies,Northern Rockies,MT4715911312120000728_MT4726811348520170724_1,Both,0.0026618359487519073
2000,2007,7,ID4537511565420000714,ID4510511570820070706,BURGDORF JUNCTION,EAST ZONE COMPLEX (RAINES),196,187,1833.231774492282,1,0.7587949560865512,0.29655975168132437,0.001487325400931195,0.6368339368856699,0.06298499741334714,0.002133988618727367,3,Mixed,Idaho Batholith,Northern Rockies,ID4537511565420000714_ID4510511570820070706_1,Fire_1,0.013295690639232522
2000,2007,7,ID4537511565420000714,ID4510511570820070706,BURGDORF JUNCTION,EAST ZONE COMPLEX (RAINES),196,187,1833.231774492282,1,0.7587949560865512,0.29655975168132437,0.001487325400931195,0.6368339368856699,0.06298499741334714,0.002133988618727367,3,Mixed,Idaho Batholith,Northern Rockies,ID4537511565420000714_ID4510511570820070706_1,Both,0.012510390211601259
2000,2015,15,ID4540111516420000731,ID4549311517620150809,FLOSSIE COMPLEX,DILLINGER,213,221,1706.3871365167686,1,0.9753242644732679,0.03476051465023246,0,0.23516055789815116,0.7288355497891664,0.0012433776624499945,4,High,Idaho Batholith,Northern Rockies,ID4540111516420000731_ID4549311517620150809_1,Fire_1,0.004846335727374486
2000,2015,15,ID4540111516420000731,ID4549311517620150809,FLOSSIE COMPLEX,DILLINGER,213,221,1706.3871365167686,1,0.9753242644732679,0.03476051465023246,0,0.23516055789815116,0.7288355497891664,0.0012433776624499945,4,High,Idaho Batholith,Northern Rockies,ID4540111516420000731_ID4549311517620150809_1,Both,0.003746630954918619
2000,2017,17,ID4540111516420000731,ID4549011522720170729,FLOSSIE COMPLEX,HIGHLINE,213,210,19369.178187075944,1,0.947324154403052,0.28954661617623256,0.004586323436358018,0.14542324162321513,0.518264358625967,0.042179460138227376,4,High,Idaho Batholith,Northern Rockies,ID4540111516420000731_ID4549011522720170729_1,Fire_1,0.003912884695922665
2000,2017,17,ID4540111516420000731,ID4549011522720170729,FLOSSIE COMPLEX,HIGHLINE,213,210,19369.178187075944,1,0.947324154403052,0.28954661617623256,0.004586323436358018,0.14542324162321513,0.518264358625967,0.042179460138227376,4,High,Idaho Batholith,Northern Rockies,ID4540111516420000731_ID4549011522720170729_1,Both,0.003219086397318763
2000,2007,7,ID4519911434120000710,ID4528611446020070713,CLEAR CREEK DIVIDE COMPLEX (CLEAR CREEK),CONFLUENCE COMPLEX (CLEAR SAGE),192,194,4864.314665283129,1,0.5432754599637212,0.7466703094050953,0.021036814425244178,0.20097670924117206,0.025169045830202855,0.006147121098285636,1,Low,Idaho Batholith,Northern Rockies,ID4519911434120000710_ID4528611446020070713_1,Fire_1,0.004023419318527422
2000,2007,7,ID4519911434120000710,ID4528611446020070713,CLEAR CREEK DIVIDE COMPLEX (CLEAR CREEK),CONFLUENCE COMPLEX (CLEAR SAGE),192,194,4864.314665283129,1,0.5432754599637212,0.7466703094050953,0.021036814425244178,0.20097670924117206,0.025169045830202855,0.006147121098285636,1,Low,Idaho Batholith,Northern Rockies,ID4519911434120000710_ID4528611446020070713_1,Both,0.004031869620147291
2000,2017,17,OR4447912051520000823,OR4447912049720170909,HASH ROCK,DESOLATION 1135 PR,236,252,1579.8579687951951,1,0.9838847446045214,0.934763948497854,0.023666462293071736,0.034396076026977314,0.0057633353770692826,0.0014101778050275905,1,Low,Blue Mountains,Pacific Northwest,OR4447912051520000823_OR4447912049720170909_1,Fire_1,0.004147644852720965
2000,2017,17,OR4447912051520000823,OR4447912049720170909,HASH ROCK,DESOLATION 1135 PR,236,252,1579.8579687951951,1,0.9838847446045214,0.934763948497854,0.023666462293071736,0.034396076026977314,0.0057633353770692826,0.0014101778050275905,1,Low,Blue Mountains,Pacific Northwest,OR4447912051520000823_OR4447912049720170909_1,Both,0.003715914662215462
2001,2015,14,ID4545011614520010805,ID4520811624820150812,TACO,TEPEE SPRINGS,217,224,1384.948132833851,1,0.6070546966350526,0.8287854467629748,0.011235955056179775,0.12241840556447298,0.03606206527554842,0.00149812734082397,1,Low,Idaho Batholith,Northern Rockies,ID4545011614520010805_ID4520811624820150812_1,Fire_1,0.017373415039802408
2001,2015,14,ID4545011614520010805,ID4520811624820150812,TACO,TEPEE SPRINGS,217,224,1384.948132833851,1,0.6070546966350526,0.8287854467629748,0.011235955056179775,0.12241840556447298,0.03606206527554842,0.00149812734082397,1,Low,Idaho Batholith,Northern Rockies,ID4545011614520010805_ID4520811624820150812_1,Both,0.01062958142077247
2001,2016,15,CA4162512353920010915,CA4162312355820160607,HAPPY CAMP COMPLEX (SWILLUP),PONY,258,159,1081.2936451844394,1,0.9970860044958788,0.9940714762859052,0,0,0,0.005928523714094857,1,Low,Klamath Mountains,Pacific Northwest,CA4162512353920010915_CA4162312355820160607_1,Fire_1,0.006555242411871531
2001,2016,15,CA4162512353920010915,CA4162312355820160607,HAPPY CAMP COMPLEX (SWILLUP),PONY,258,159,1081.2936451844394,1,0.9970860044958788,0.9940714762859052,0,0,0,0.005928523714094857,1,Low,Klamath Mountains,Pacific Northwest,CA4162512353920010915_CA4162312355820160607_1,Both,0.006741050473870096
2001,2018,17,CA3939912270520010808,CA3924012311020180727,TROUGH,RANCH,220,208,7439.798850791923,1,0.6926129352270802,0.9229640498899486,0,0,0.011109946546483597,0.06592600356356776,1,Low,Klamath Mountains,Pacific Northwest,CA3939912270520010808_CA3924012311020180727_1,Fire_1,0.0043700808669215226
2001,2018,17,CA3939912270520010808,CA3924012311020180727,TROUGH,RANCH,220,208,7439.798850791923,1,0.6926129352270802,0.9229640498899486,0,0,0.011109946546483597,0.06592600356356776,1,Low,Klamath Mountains,Pacific Northwest,CA3939912270520010808_CA3924012311020180727_1,Both,0.004678361771145084
2001,2014,13,WA4822012015920010709,WA4821112010220140714,LIBBY SOUTH,CARLTON COMPLEX,190,195,1802.3946104723357,1,0.596395766773163,0.92609023185737,0,0.04704109818364443,0.009207332384699087,0.01766133757428643,1,Low,North Cascades,Pacific Northwest,WA4822012015920010709_WA4821112010220140714_1,Fire_1,0.001974360082829208
2001,2014,13,WA4822012015920010709,WA4821112010220140714,LIBBY SOUTH,CARLTON COMPLEX,190,195,1802.3946104723357,1,0.596395766773163,0.92609023185737,0,0.04704109818364443,0.009207332384699087,0.01766133757428643,1,Low,North Cascades,Pacific Northwest,WA4822012015920010709_WA4821112010220140714_1,Both,0.002105443152835869
2001,2017,16,WA4816212046320010812,WA4811712037720170831,REX CREEK COMPLEX (REX CREEK),UNO PEAK,224,243,3320.0837679223687,1,0.792771541673445,0.5169214911527229,0,0.4783714138464181,5.497337227280536e-4,0.0041573612781309055,1,Low,North Cascades,Pacific Northwest,WA4816212046320010812_WA4811712037720170831_1,Fire_1,0.003707956877489105
2001,2017,16,WA4816212046320010812,WA4811712037720170831,REX CREEK COMPLEX (REX CREEK),UNO PEAK,224,243,3320.0837679223687,1,0.792771541673445,0.5169214911527229,0,0.4783714138464181,5.497337227280536e-4,0.0041573612781309055,1,Low,North Cascades,Pacific Northwest,WA4816212046320010812_WA4811712037720170831_1,Both,0.0033197834329315437
2001,2015,14,WA4879411848120010813,WA4875611846220150811,MT. LEONA COMPLEX,STICKPIN,225,223,1805.1170283247195,1,0.8937060846165346,0.1881342701014832,0.0035686405709824914,0.42026318724211,0.38513438162150104,0.0028995204639232744,3,Mixed,Columbia Mountains/Northern Rockies,Northern Rockies,WA4879411848120010813_WA4875611846220150811_1,Fire_1,0.0056084563443354945
2001,2015,14,WA4879411848120010813,WA4875611846220150811,MT. LEONA COMPLEX,STICKPIN,225,223,1805.1170283247195,1,0.8937060846165346,0.1881342701014832,0.0035686405709824914,0.42026318724211,0.38513438162150104,0.0028995204639232744,3,Mixed,Columbia Mountains/Northern Rockies,Northern Rockies,WA4879411848120010813_WA4875611846220150811_1,Both,0.00582336738720337
2002,2016,14,OR4428811829120020712,OR4440811838320160731,MONUMENT-MALHEUR COMPLEX (MONUMENT),RAIL,193,213,5415.90011140583,1,0.9418989214073225,0.538271114162842,3.975280980087456e-4,0.45563947815402406,0,0.005691879585125221,1,Low,Blue Mountains,Pacific Northwest,OR4428811829120020712_OR4440811838320160731_1,Fire_1,0.002355363209835507
2002,2016,14,OR4428811829120020712,OR4440811838320160731,MONUMENT-MALHEUR COMPLEX (MONUMENT),RAIL,193,213,5415.90011140583,1,0.9418989214073225,0.538271114162842,3.975280980087456e-4,0.45563947815402406,0,0.005691879585125221,1,Low,Blue Mountains,Pacific Northwest,OR4428811829120020712_OR4440811838320160731_1,Both,0.0023067775901446687
2002,2015,13,OR4433311962820020713,OR4431411958420150629,747 COMPLEX (747),CORNER CREEK 0297 PR,194,180,2695.2804694854467,1,0.773460728961347,0.6712453025787223,0.04401537730551596,0.271780916591076,0.012958403524685759,0,1,Low,Blue Mountains,Pacific Northwest,OR4433311962820020713_OR4431411958420150629_1,Fire_1,0.0072704535209923964
2002,2015,13,OR4433311962820020713,OR4431411958420150629,747 COMPLEX (747),CORNER CREEK 0297 PR,194,180,2695.2804694854467,1,0.773460728961347,0.6712453025787223,0.04401537730551596,0.271780916591076,0.012958403524685759,0,1,Low,Blue Mountains,Pacific Northwest,OR4433311962820020713_OR4431411958420150629_1,Both,0.007262049845654536
2002,2017,15,WA4889812049420020817,WA4885512041420170723,QUARTZ MT. COMPLEX (MIDDLE MOUNTAIN),DIAMOND CREEK,229,204,2983.2266554121397,1,0.9143529695799131,0.4937285823601823,0,0.49851947965532156,0,0.007751937984496124,3,Mixed,North Cascades,Pacific Northwest,WA4889812049420020817_WA4885512041420170723_1,Fire_1,0.005191192758313148
2002,2017,15,WA4889812049420020817,WA4885512041420170723,QUARTZ MT. COMPLEX (MIDDLE MOUNTAIN),DIAMOND CREEK,229,204,2983.2266554121397,1,0.9143529695799131,0.4937285823601823,0,0.49851947965532156,0,0.007751937984496124,3,Mixed,North Cascades,Pacific Northwest,WA4889812049420020817_WA4885512041420170723_1,Both,0.004670575656821257
2002,2017,15,WA4896412045520020817,WA4885512041420170723,QUARTZ MT. COMPLEX (QUARTZ MOUNTAIN),DIAMOND CREEK,229,204,1379.4891015706733,1,0.951846535299491,0.3278552686093081,0,0.6600607650876951,0,0.012083966302996824,3,Mixed,North Cascades,Pacific Northwest,WA4896412045520020817_WA4885512041420170723_1,Fire_1,0.005912375631166562
